Timestamp,Callsign,BaseCallsign,GridSquare,Frequency,Mode,Baud,Power,Height,Gain,Direction,OperatingHours,ServiceCode
/Date(1623446220000-0000)/,W6IDS-10,W6IDS,EM79NV,145050000,0,1200,45,25,0,0,00-23,PUBLIC
/Date(1623444240000-0000)/,W6IM,W6IM,DM12JR,7072000,12,600,100,25,0,0,00-23,PUBLIC
/Date(1623444240000-0000)/,W6IM,W6IM,DM12JR,7102000,16,600,100,25,0,0,00-23,PUBLIC
/Date(1623444240000-0000)/,W6IM,W6IM,DM12JR,10145000,16,600,100,25,0,0,00-23,PUBLIC
/Date(1623444240000-0000)/,W6IM,W6IM,DM12JR,14097000,16,600,100,25,0,0,00-23,PUBLIC
/Date(1623450120000-0000)/,W6JDG-10,W6JDG,EM12RX,145630000,0,1200,30,25,0,0,00-23,PUBLIC
/Date(1623450120000-0000)/,W6JDG-10,W6JDG,EM12RX,145630000,51,1200,25,25,0,0,00-23,PUBLIC
/Date(1623446640000-0000)/,W6KME-10,W6KME,DM04ME,145050000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623444420000-0000)/,W6LFR-10,W6LFR,CM98HN,145050000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623447360000-0000)/,W6RDX-10,W6RDX,DM12KT,145050000,0,1200,50,32,4,0,00-23,PUBLIC
/Date(1623447360000-0000)/,W6RH-10,W6RH,DM04ME,145030000,52,9600,25,25,0,0,00-23,PUBLIC
/Date(1623448860000-0000)/,W6SAR-10,W6SAR,CM98LX,145630000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623443220000-0000)/,W6SCF-10,W6SCF,CM87WH,145630000,0,1200,40,25,0,0,00-23,PUBLIC
/Date(1623447780000-0000)/,W6SON-10,W6SON,CM88NI,144910000,0,1200,25,20,6,0,00-23,PUBLIC
/Date(1623445020000-0000)/,W6TQF-10,W6TQF,CN95FR,145055000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623447060000-0000)/,W6TUW-10,W6TUW,CM97AA,144910000,0,1200,16,25,0,0,00-23,PUBLIC
/Date(1623445980000-0000)/,W7ACS-10,W7ACS,CN87UO,144900000,52,0,10,0,0,0,00-23,PUBLIC
/Date(1623445980000-0000)/,W7ACS-10,W7ACS,CN87UO,145790000,52,9600,10,25,0,0,00-23,PUBLIC
/Date(1623443280000-0000)/,W7ACS-10,W7ACS,CN87UO,430950000,52,0,10,0,0,0,00-23,PUBLIC
/Date(1623449400000-0000)/,W7ACS-10,W7ACS,CN87TR,431000000,52,9600,20,25,0,0,00-23,PUBLIC
/Date(1623443280000-0000)/,W7ACS-10,W7ACS,CN87UO,439950000,52,0,10,0,0,0,00-23,PUBLIC
/Date(1623447540000-0000)/,W7AUX-10,W7AUX,CN87TS,145050000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623449040000-0000)/,W7BO-10,W7BO,CN85PV,144920000,0,1200,55,25,0,0,00-23,PUBLIC
/Date(1623445200000-0000)/,W7BVT-10,W7BVT,CN85OL,145020000,3,9600,25,25,0,0,00-23,PUBLIC
/Date(1623445200000-0000)/,W7BVT-10,W7BVT,CN85OL,145020000,52,9600,25,25,0,0,00-23,PUBLIC
/Date(1623448500000-0000)/,W7CLA-10,W7CLA,CN86AC,144990000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623441660000-0000)/,W7DEM,W7DEM,DM09DD,3598000,16,600,100,25,0,0,00-23,PUBLIC
/Date(1623441660000-0000)/,W7DEM,W7DEM,DM09DD,3598000,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623441660000-0000)/,W7DEM,W7DEM,DM09DD,3598000,54,600,100,25,0,0,00-23,PUBLIC
/Date(1623441660000-0000)/,W7DEM,W7DEM,DM09DD,7103500,16,600,100,25,0,0,00-23,PUBLIC
/Date(1623441660000-0000)/,W7DEM,W7DEM,DM09DD,7103500,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623441660000-0000)/,W7DEM,W7DEM,DM09DD,7103500,54,600,100,25,0,0,00-23,PUBLIC
/Date(1623441660000-0000)/,W7DEM,W7DEM,DM09DD,14097500,16,600,100,25,0,0,00-23,PUBLIC
/Date(1623441660000-0000)/,W7DEM,W7DEM,DM09DD,14097500,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623441660000-0000)/,W7DEM,W7DEM,DM09DD,14097500,54,600,100,25,0,0,00-23,PUBLIC
/Date(1623443880000-0000)/,W7ECG-10,W7ECG,CN88RT,144930000,0,1200,3,0,0,0,00-23,PUBLIC
/Date(1623448200000-0000)/,W7EFR-11,W7EFR,CN87WN,144950000,0,1200,50,25,0,0,00-23,PUBLIC
/Date(1623445380000-0000)/,W7EFR-12,W7EFR,CN87XO,145630000,0,1200,45,25,0,0,00-23,PUBLIC
/Date(1623446520000-0000)/,W7EFR-14,W7EFR,CN87XN,145630000,0,1200,40,25,0,0,00-23,PUBLIC
/Date(1623447180000-0000)/,W7EFR-2,W7EFR,CN87XP,145690000,0,1200,40,25,0,0,00-23,PUBLIC
/Date(1623445860000-0000)/,W7EFR-8,W7EFR,CN97CL,144950000,0,1200,40,25,0,0,00-23,PUBLIC
/Date(1623443340000-0000)/,W7EUG-10,W7EUG,CN84KB,145030000,0,1200,60,25,0,0,00-23,PUBLIC
/Date(1623448320000-0000)/,W7FIZ-10,W7FIZ,EM48OT,145030000,0,1200,50,25,0,0,00-23,PUBLIC
/Date(1623448320000-0000)/,W7FIZ-10,W7FIZ,EM48OT,145030000,51,1200,50,25,0,0,00-23,PUBLIC
/Date(1623448680000-0000)/,W7FLO,W7FLO,CN73WX,14104500,13,600,100,25,0,0,00-23,PUBLIC
/Date(1623448680000-0000)/,W7FLO,W7FLO,CN73WX,14104500,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623448680000-0000)/,W7FLO,W7FLO,CN73WX,14104500,54,600,100,25,0,0,00-23,PUBLIC
/Date(1623449880000-0000)/,W7FLO-10,W7FLO,CN73WX,144950000,0,1200,20,25,0,0,00-23,PUBLIC
/Date(1623443280000-0000)/,W7FLO-12,W7FLO,CN73WX,145030000,0,1200,20,25,0,0,00-23,PUBLIC
/Date(1623449040000-0000)/,W7FLO-9,W7FLO,CN73XW,144970000,52,9600,20,25,0,0,00-23,PUBLIC
/Date(1623443280000-0000)/,W7GBU-10,W7GBU,DN17HQ,145010000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623447240000-0000)/,W7GC-10,W7GC,CN74XX,145090000,0,1200,50,25,0,0,00-23,PUBLIC
/Date(1623446940000-0000)/,W7GC-11,W7GC,CN85CF,144950000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623446940000-0000)/,W7GC-12,W7GC,CN85CF,441500000,3,9600,25,25,0,0,00-23,PUBLIC
/Date(1623445740000-0000)/,W7HDH-10,W7HDH,DN03LO,145050000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623447120000-0000)/,W7HRN-10,W7HRN,DN03LN,145050000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623444720000-0000)/,W7HWY-10,W7HWY,CN94IC,145030000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623449460000-0000)/,W7LCY-10,W7LCY,CN87OB,145050000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623449460000-0000)/,W7LCY-10,W7LCY,CN87OB,145050000,52,9600,75,25,0,0,00-23,PUBLIC
/Date(1623447120000-0000)/,W7LT-10,W7LT,CN85RK,144910000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623445320000-0000)/,W7LUX-10,W7LUX,DM45DC,145010000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623449040000-0000)/,W7MIR-10,W7MIR,CN87VN,145030000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623449040000-0000)/,W7MIR-11,W7MIR,CN87VN,430825000,52,9600,25,25,0,0,00-23,PUBLIC
/Date(1623449400000-0000)/,W7NJM-10,W7NJM,DN33TF,145050000,0,1200,25,30,7,0,00-23,PUBLIC
/Date(1623450240000-0000)/,W7ODN-10,W7ODN,CN84MW,144990000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623450240000-0000)/,W7ODN-10,W7ODN,CN84MW,144990000,52,9600,25,25,0,0,00-23,PUBLIC
/Date(1623444840000-0000)/,W7OWO-10,W7OWO,CN85LH,145080000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623444840000-0000)/,W7OWO-10,W7OWO,CN85LH,145080000,51,1200,25,25,0,0,00-23,PUBLIC
/Date(1623449100000-0000)/,W7OWO-10,W7OWO,CN85LH,441000000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623449100000-0000)/,W7OWO-10,W7OWO,CN85LH,441000000,52,9600,20,25,0,0,00-23,PUBLIC
/Date(1623449460000-0000)/,W7PBS-10,W7PBS,DM43HA,145710000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623447780000-0000)/,W7PFB-10,W7PFB,CN97BQ,144950000,0,1200,50,25,0,0,00-23,PUBLIC
/Date(1623447780000-0000)/,W7PFB-10,W7PFB,CN97BQ,144950000,51,1200,25,25,0,0,00-23,PUBLIC
/Date(1623444180000-0000)/,W7PLC,W7PLC,CN87MA,3586900,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623444180000-0000)/,W7PLC,W7PLC,CN87MA,3586900,54,600,100,25,0,0,00-23,PUBLIC
/Date(1623444180000-0000)/,W7PLC,W7PLC,CN87MA,7101900,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623444180000-0000)/,W7PLC,W7PLC,CN87MA,7101900,54,600,100,25,0,0,00-23,PUBLIC
/Date(1623444180000-0000)/,W7PLC,W7PLC,CN87MA,10146800,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623444180000-0000)/,W7PLC,W7PLC,CN87MA,10146800,54,600,100,25,0,0,00-23,PUBLIC
/Date(1623444180000-0000)/,W7PLC,W7PLC,CN87MA,14110400,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623444180000-0000)/,W7PLC,W7PLC,CN87MA,14110400,54,600,100,25,0,0,00-23,PUBLIC
/Date(1623444180000-0000)/,W7PLC,W7PLC,CN87MA,18108400,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623444180000-0000)/,W7PLC,W7PLC,CN87MA,18108400,54,600,100,25,0,0,00-23,PUBLIC
/Date(1623443820000-0000)/,W7PLC-10,W7PLC,CN87MA,144950000,51,1200,75,25,0,0,00-23,PUBLIC
/Date(1623444480000-0000)/,W7PLK-10,W7PLK,CN84IW,144970000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623445860000-0000)/,W7RE-10,W7RE,CN88WV,147420000,0,1200,60,25,0,0,00-23,PUBLIC
/Date(1623447660000-0000)/,W7SR-10,W7SR,DM08CV,145090000,0,1200,10,25,4,0,00-23,PUBLIC
/Date(1623449820000-0000)/,W7TPN-10,W7TPN,CN95CH,145010000,52,9600,50,25,0,0,00-23,PUBLIC
/Date(1623443880000-0000)/,W7TUK-10,W7TUK,CN87SF,439775000,52,9600,10,25,0,0,00-23,PUBLIC
/Date(1623444180000-0000)/,W7UMX-10,W7UMX,CN88QH,145630000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623449520000-0000)/,W7VMI,W7VMI,CN87SK,3588500,16,600,100,25,0,0,00-23,PUBLIC
/Date(1623449520000-0000)/,W7VMI,W7VMI,CN87SK,7102500,16,600,100,25,0,0,00-23,PUBLIC
/Date(1623449520000-0000)/,W7VMI,W7VMI,CN87SK,10142500,16,600,100,25,0,0,00-23,PUBLIC
/Date(1623443760000-0000)/,W7VMI-10,W7VMI,CN87SK,145070000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623446220000-0000)/,W7VW-10,W7VW,CN92CF,145050000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623449700000-0000)/,W7XY,W7XY,DN47IM,145010000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623447180000-0000)/,W7YAM-10,W7YAM,CN85KC,144960000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623447180000-0000)/,W7YAM-10,W7YAM,CN85KC,144960000,51,1200,25,25,0,0,00-23,PUBLIC
/Date(1623444600000-0000)/,W7YAM-12,W7YAM,CN85KC,441050000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623444000000-0000)/,W8CMN-10,W8CMN,EN82DS,145090000,0,1200,50,150,5,0,00-23,PUBLIC
/Date(1623449040000-0000)/,W8CMN-11,W8CMN,EN82FT,147560000,3,9600,50,150,5,0,00-23,PUBLIC
/Date(1623443280000-0000)/,W8CMN-12,W8CMN,EN83AK,147580000,0,1200,50,150,5,0,00-23,PUBLIC
/Date(1623443280000-0000)/,W8CMN-12,W8CMN,EN83AK,223610000,0,1200,50,150,5,0,00-23,PUBLIC
/Date(1623443280000-0000)/,W8CMN-12,W8CMN,EN83AK,441050000,3,9600,50,150,5,0,00-23,PUBLIC
/Date(1623449040000-0000)/,W8CMN-14,W8CMN,EN82LH,144910000,0,1200,50,150,5,0,00-23,PUBLIC
/Date(1623449040000-0000)/,W8CMN-14,W8CMN,EN82LH,441050000,0,1200,50,150,5,0,00-23,PUBLIC
/Date(1623444780000-0000)/,W8CMN-2,W8CMN,EN72QQ,144950000,0,1200,50,150,5,0,00-23,PUBLIC
/Date(1623444780000-0000)/,W8CMN-2,W8CMN,EN72QQ,445825000,3,9600,50,150,5,0,00-23,PUBLIC
/Date(1623446340000-0000)/,W8CMN-4,W8CMN,EN83AX,145090000,0,1200,50,150,5,0,00-23,PUBLIC
/Date(1623446340000-0000)/,W8CMN-4,W8CMN,EN83AX,441050000,3,9600,50,150,5,0,00-23,PUBLIC
/Date(1623447060000-0000)/,W8CMN-5,W8CMN,EN83HH,145070000,0,1200,50,150,5,0,00-23,PUBLIC
/Date(1623447060000-0000)/,W8CMN-5,W8CMN,EN83HH,147540000,3,9600,50,150,5,0,00-23,PUBLIC
/Date(1623447060000-0000)/,W8CMN-5,W8CMN,EN83HH,441050000,3,9600,50,150,5,0,00-23,PUBLIC
/Date(1623446820000-0000)/,W8CMN-7,W8CMN,EN72WU,145030000,0,1200,50,150,5,0,00-23,PUBLIC
/Date(1623446820000-0000)/,W8CMN-7,W8CMN,EN72WU,445825000,0,1200,50,150,5,0,00-23,PUBLIC
/Date(1623444660000-0000)/,W8CMN-8,W8CMN,EN72RQ,145760000,0,1200,50,150,5,0,00-23,PUBLIC
/Date(1623444660000-0000)/,W8CMN-8,W8CMN,EN72RQ,445825000,3,9600,50,150,5,0,00-23,PUBLIC
/Date(1623445740000-0000)/,W8DC-14,W8DC,EN72EX,145070000,0,1200,50,150,5,0,00-23,PUBLIC
/Date(1623449760000-0000)/,W8GCA-10,W8GCA,EM79XQ,445010000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623448380000-0000)/,W8GXR-10,W8GXR,EM79TD,145010000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623446940000-0000)/,W8HAC-10,W8HAC,EN91FK,145010000,0,1200,20,20,6,0,00-23,PUBLIC
/Date(1623448080000-0000)/,W8HHF-10,W8HHF,EN81FP,145050000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623448260000-0000)/,W8IS-10,W8IS,FM19LL,145050000,0,1200,50,25,0,0,00-23,PUBLIC
/Date(1623448260000-0000)/,W8IS-10,W8IS,FM19LL,145050000,52,9600,50,25,0,0,00-23,PUBLIC
/Date(1623448260000-0000)/,W8IS-10,W8IS,FM19LL,441000000,3,9600,50,25,0,0,00-23,PUBLIC
/Date(1623448260000-0000)/,W8IS-10,W8IS,FM19LL,441000000,52,9600,50,25,0,0,00-23,PUBLIC
/Date(1623443340000-0000)/,W8JFP-10,W8JFP,EM65MX,145090000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623444360000-0000)/,W8LRC-14,W8LRC,EN72HW,145010000,0,1200,50,150,5,0,00-23,PUBLIC
/Date(1623446940000-0000)/,W8LRK-10,W8LRK,EN82BO,145050000,0,1200,50,200,5,0,00-23,PUBLIC
/Date(1623447420000-0000)/,W8ORG-10,W8ORG,EM99JJ,145070000,0,1200,5,25,9,0,00-23,PUBLIC
/Date(1623447420000-0000)/,W8ORG-10,W8ORG,EM99JJ,145690000,0,1200,5,25,9,0,00-23,PUBLIC
/Date(1623446820000-0000)/,W8XG-10,W8XG,EL87RI,144910000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623450240000-0000)/,W9BF-10,W9BF,EM10AP,145030000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623450240000-0000)/,W9BF-10,W9BF,EM10AP,145030000,52,9600,50,25,0,0,00-23,PUBLIC
/Date(1623448320000-0000)/,W9DP-10,W9DP,EN40LA,145610000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623431220000-0000)/,W9FE,W9FE,EM59AA,3592500,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623431220000-0000)/,W9FE,W9FE,EM59AA,3596500,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623431220000-0000)/,W9FE,W9FE,EM59AA,7103000,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623431220000-0000)/,W9FE,W9FE,EM59AA,7104500,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623431220000-0000)/,W9FE,W9FE,EM59AA,7109500,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623447900000-0000)/,W9FE-10,W9FE,EM59AA,145610000,0,1200,100,30,6,0,00-23,PUBLIC
/Date(1623443940000-0000)/,W9GM-10,W9GM,EN43JU,145030000,0,1200,40,35,7,0,00-23,PUBLIC
/Date(1623443940000-0000)/,W9GM-10,W9GM,EN43JU,145030000,51,0,40,35,7,0,00-23,PUBLIC
/Date(1623449760000-0000)/,W9KXQ-10,W9KXQ,EM58IX,145610000,0,1200,100,60,7,0,00-23,PUBLIC
/Date(1623449640000-0000)/,W9LOL-10,W9LOL,EN62BX,145030000,0,1200,10,25,0,0,00-23,PUBLIC
/Date(1623444780000-0000)/,W9PFD-10,W9PFD,EN40SK,145610000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623449820000-0000)/,W9RES-10,W9RES,EN64DC,145610000,0,1200,50,25,0,0,00-23,PUBLIC
/Date(1623444360000-0000)/,W9RY-10,W9RY,EM57MP,145610000,0,1200,100,60,7,0,00-23,PUBLIC
/Date(1623445980000-0000)/,W9XG-10,W9XG,EN41RK,145610000,0,1200,100,80,7,0,00-23,PUBLIC
/Date(1623449100000-0000)/,WA0SDO-10,WA0SDO,EM38JQ,145070000,0,1200,50,25,0,0,00-23,PUBLIC
/Date(1623444960000-0000)/,WA2GUG-10,WA2GUG,FN22XI,145050000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623443820000-0000)/,WA3ERQ-10,WA3ERQ,FN20MC,145610000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623443820000-0000)/,WA3ERQ-10,WA3ERQ,FN20MC,145610000,51,1200,50,25,0,0,00-23,PUBLIC
/Date(1623449160000-0000)/,WA3WLH-10,WA3WLH,FN20FJ,14108500,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623449160000-0000)/,WA3WLH-10,WA3WLH,FN20FJ,14108500,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623444420000-0000)/,WA3WLH-10,WA3WLH,FN20FJ,145010000,0,1200,65,25,0,0,00-23,PUBLIC
/Date(1623444420000-0000)/,WA3WLH-10,WA3WLH,FN20FJ,145010000,51,1200,65,25,0,0,00-23,PUBLIC
/Date(1623443160000-0000)/,WA3YOO-10,WA3YOO,FM19JE,145750000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623445560000-0000)/,WA3YOO-9,WA3YOO,FM19MD,145750000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623445680000-0000)/,WA4BDS-10,WA4BDS,EM85AQ,145050000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623446400000-0000)/,WA4DYD,WA4DYD,EM83EV,28124500,13,600,100,25,0,0,00-23,PUBLIC
/Date(1623446400000-0000)/,WA4DYD-10,WA4DYD,EM83EV,28124500,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623446400000-0000)/,WA4DYD-10,WA4DYD,EM83EV,28124500,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623443460000-0000)/,WA4DYD-10,WA4DYD,EM86EV,145590000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623447180000-0000)/,WA4JN-10,WA4JN,FM08VV,145570000,0,1200,12,25,0,0,00-23,PUBLIC
/Date(1623447780000-0000)/,WA5EOC-11,WA5EOC,EM20DK,145030000,0,1200,50,450,5,0,00-23,PUBLIC
/Date(1623449880000-0000)/,WA5GM-10,WA5GM,EM22IG,144390000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623449880000-0000)/,WA5GM-7,WA5GM,EM22IG,20000000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623449880000-0000)/,WA5GM-7,WA5GM,EM22IG,441000000,3,9600,25,25,0,0,00-23,PUBLIC
/Date(1623448080000-0000)/,WA5LCR-10,WA5LCR,EM21AG,145030000,0,1200,48,25,0,0,00-23,PUBLIC
/Date(1623440700000-0000)/,WA5TED,WA5TED,DM93AN,7103800,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623440700000-0000)/,WA5TED,WA5TED,DM93AN,7103800,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623440700000-0000)/,WA5TED,WA5TED,DM93AN,10130000,53,600,100,25,0,0,00-23,PUBLIC
/Date(1623440700000-0000)/,WA5TED,WA5TED,DM93AN,10146200,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623440700000-0000)/,WA5TED,WA5TED,DM93AN,10146200,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623440700000-0000)/,WA5TED,WA5TED,DM93AN,14065000,53,600,100,25,0,0,00-23,PUBLIC
/Date(1623440700000-0000)/,WA5TED,WA5TED,DM93AN,14096200,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623440700000-0000)/,WA5TED,WA5TED,DM93AN,14096200,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623444000000-0000)/,WA5VBP-12,WA5VBP,EL29CR,145050000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623444000000-0000)/,WA5VBP-12,WA5VBP,EL29CR,145050000,51,1200,25,25,0,0,00-23,PUBLIC
/Date(1623446760000-0000)/,WA6LIE-10,WA6LIE,CM96CP,145690000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623448080000-0000)/,WA6MTY-10,WA6MTY,DM09CM,145090000,0,1200,50,125,0,0,00-23,PUBLIC
/Date(1623447780000-0000)/,WA6MZW-10,WA6MZW,DM13SU,145630000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623447300000-0000)/,WA7DEM-11,WA7DEM,CN87VW,440875000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623444780000-0000)/,WA7FC-10,WA7FC,DN06LF,144990000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623445620000-0000)/,WA7GJZ-10,WA7GJZ,CN88SL,145630000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623444960000-0000)/,WA7VE-10,WA7VE,CN85BX,144990000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623443820000-0000)/,WA7WWC-10,WA7WWC,DN06TA,145530000,0,1200,40,40,5,0,00-23,PUBLIC
/Date(1623443820000-0000)/,WA7WWC-10,WA7WWC,DN06TA,145530000,51,0,40,40,5,0,00-23,PUBLIC
/Date(1623449040000-0000)/,WA8GXM-10,WA8GXM,EN90ET,145070000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623449580000-0000)/,WA8RSA-10,WA8RSA,EN62XU,145070000,0,1200,25,100,4,0,00-23,PUBLIC
/Date(1623449280000-0000)/,WA9JG-10,WA9JG,EM20FL,145030000,0,1200,10,20,5,0,00-23,PUBLIC
/Date(1623443640000-0000)/,WA9PEB-10,WA9PEB,EN52XC,145610000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623444540000-0000)/,WB0VTM-10,WB0VTM,EM57MU,145610000,0,1200,100,360,3,0,00-23,PUBLIC
/Date(1623448380000-0000)/,WB2LMV,WB2LMV,FN21TS,7103500,13,600,100,25,0,0,00-23,PUBLIC
/Date(1623448380000-0000)/,WB2LMV,WB2LMV,FN21TS,7103500,54,600,100,25,0,0,00-23,PUBLIC
/Date(1623447240000-0000)/,WB2ZII-10,WB2ZII,FN31CB,145070000,0,1200,45,25,0,0,00-23,PUBLIC
/Date(1623448140000-0000)/,WB4EPG-1,WB4EPG,EM86IF,145650000,51,1200,50,25,0,0,00-23,PUBLIC
/Date(1623449460000-0000)/,WB4GBI-10,WB4GBI,EM85BW,145030000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623444840000-0000)/,WB4MOZ-10,WB4MOZ,EL96VP,145030000,0,1200,145630000,0,0,0,00-23,PUBLIC
/Date(1623440820000-0000)/,WB4S-10,WB4S,EM84AG,145,0,1200,0,0,0,0,00-23,PUBLIC
/Date(1623446040000-0000)/,WB4SON-10,WB4SON,FN41FN,145050000,52,9600,50,25,0,0,00-23,PUBLIC
/Date(1623449940000-0000)/,WB4ULT-10,WB4ULT,EL98IP,441050000,52,9600,25,25,0,0,00-23,PUBLIC
/Date(1623448920000-0000)/,WB4YDL-10,WB4YDL,EM56JL,145030000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623447900000-0000)/,WB5EXI-10,WB5EXI,EL29EO,145050000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623447900000-0000)/,WB5EXI-10,WB5EXI,EL29EO,145050000,51,1200,25,25,0,0,00-23,PUBLIC
/Date(1623444660000-0000)/,WB5GM-10,WB5GM,EM10BM,144910000,0,1200,20,25,0,0,00-23,PUBLIC
/Date(1623442740000-0000)/,WB5HJV-10,WB5HJV,EM20GA,145090000,0,1200,25,25,0,0,00-23,PUBLIC
/Date(1623442740000-0000)/,WB5HJV-10,WB5HJV,EM20GA,145090000,52,9600,50,25,0,0,00-23,PUBLIC
/Date(1623448320000-0000)/,WB5KUO,WB5KUO,EM12IM,3593000,16,600,100,25,0,0,00-12,PUBLIC
/Date(1623448320000-0000)/,WB5KUO,WB5KUO,EM12IM,3593000,43,600,100,25,0,0,00-12,PUBLIC
/Date(1623448320000-0000)/,WB5KUO,WB5KUO,EM12IM,3593000,50,600,100,25,0,0,00-12,PUBLIC
/Date(1623448320000-0000)/,WB5KUO,WB5KUO,EM12IM,3596000,16,600,100,25,0,0,00-23,PUBLIC
/Date(1623448320000-0000)/,WB5KUO,WB5KUO,EM12IM,3596000,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623448320000-0000)/,WB5KUO,WB5KUO,EM12IM,3596000,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623448320000-0000)/,WB5KUO,WB5KUO,EM12IM,7090000,12,600,100,25,0,0,00-12,PUBLIC
/Date(1623448320000-0000)/,WB5KUO,WB5KUO,EM12IM,7090000,41,600,100,25,0,0,00-12,PUBLIC
/Date(1623448320000-0000)/,WB5KUO,WB5KUO,EM12IM,7090000,53,600,100,25,0,0,00-12,PUBLIC
/Date(1623448320000-0000)/,WB5KUO,WB5KUO,EM12IM,7101500,16,600,100,25,0,0,00-23,PUBLIC
/Date(1623448320000-0000)/,WB5KUO,WB5KUO,EM12IM,7101500,43,600,100,25,0,0,00-23,PUBLIC
/Date(1623448320000-0000)/,WB5KUO,WB5KUO,EM12IM,7101500,50,600,100,25,0,0,00-23,PUBLIC
/Date(1623448320000-0000)/,WB5KUO,WB5KUO,EM12IM,10147000,16,600,100,25,0,0,13-23,PUBLIC
/Date(1623448320000-0000)/,WB5KUO,WB5KUO,EM12IM,10147000,43,600,100,25,0,0,13-23,PUBLIC
